date,shift,units_produced,units_defective
2024-01-01,Morning,479,13
2024-01-01,Evening,463,5
2024-01-01,Night,398,17
2024-01-02,Morning,414,13
2024-01-02,Evening,468,11
2024-01-02,Night,436,5
2024-01-03,Morning,476,16
2024-01-03,Evening,559,6
2024-01-03,Night,347,17
2024-01-04,Morning,411,4
2024-01-04,Evening,402,17
2024-01-04,Night,496,13
2024-01-05,Morning,453,18
2024-01-05,Evening,489,7
2024-01-05,Night,456,13
2024-01-06,Morning,378,9
2024-01-06,Evening,422,9
2024-01-06,Night,413,10
2024-01-07,Morning,535,13
2024-01-07,Evening,453,10
2024-01-07,Night,511,20
2024-01-08,Morning,419,19
2024-01-08,Evening,424,18
2024-01-08,Night,396,9
2024-01-09,Morning,437,4
2024-01-09,Evening,440,11
2024-01-09,Night,452,16
2024-01-10,Morning,437,17
2024-01-10,Evening,511,12
2024-01-10,Night,438,8
2024-01-11,Morning,434,18
2024-01-11,Evening,510,5
2024-01-11,Night,539,11
2024-01-12,Morning,441,5
2024-01-12,Evening,463,20
2024-01-12,Night,459,21
2024-01-13,Morning,436,13
2024-01-13,Evening,423,16
2024-01-13,Night,376,4
2024-01-14,Morning,414,14
2024-01-14,Evening,504,22
2024-01-14,Night,491,11
2024-01-15,Morning,366,3
2024-01-15,Evening,434,17
2024-01-15,Night,454,7
2024-01-16,Morning,426,9
2024-01-16,Evening,553,11
2024-01-16,Night,403,12
2024-01-17,Morning,355,15
2024-01-17,Evening,505,11
2024-01-17,Night,418,11
2024-01-18,Morning,532,8
2024-01-18,Evening,470,16
2024-01-18,Night,433,4
2024-01-19,Morning,438,16
2024-01-19,Evening,380,11
2024-01-19,Night,498,15
2024-01-20,Morning,459,6
2024-01-20,Evening,372,9
2024-01-20,Night,403,9
2024-01-21,Morning,447,12
2024-01-21,Evening,460,6
2024-01-21,Night,478,18
2024-01-22,Morning,531,12
2024-01-22,Evening,520,22
2024-01-22,Night,462,19
2024-01-23,Morning,439,13
2024-01-23,Evening,333,14
2024-01-23,Night,472,22
2024-01-24,Morning,349,14
2024-01-24,Evening,465,7
2024-01-24,Night,478,4
2024-01-25,Morning,502,7
2024-01-25,Evening,433,6
2024-01-25,Night,457,17
2024-01-26,Morning,388,7
2024-01-26,Evening,423,9
2024-01-26,Night,427,9
2024-01-27,Morning,479,5
2024-01-27,Evening,469,15
2024-01-27,Night,453,18
2024-01-28,Morning,524,9
2024-01-28,Evening,480,21
2024-01-28,Night,308,9
2024-01-29,Morning,485,5
2024-01-29,Evening,481,23
2024-01-29,Night,409,10
2024-01-30,Morning,470,8
2024-01-30,Evening,441,12
2024-01-30,Night,399,16
2024-01-31,Morning,523,24
2024-01-31,Evening,437,13
2024-01-31,Night,424,17
2024-02-01,Morning,444,16
2024-02-01,Evening,463,23
2024-02-01,Night,442,14
2024-02-02,Morning,515,24
2024-02-02,Evening,443,4
2024-02-02,Night,353,6
2024-02-03,Morning,505,5
2024-02-03,Evening,477,21
2024-02-03,Night,423,11
2024-02-04,Morning,395,5
2024-02-04,Evening,495,6
2024-02-04,Night,455,10
2024-02-05,Morning,393,18
2024-02-05,Evening,473,20
2024-02-05,Night,448,18
2024-02-06,Morning,437,9
2024-02-06,Evening,448,16
2024-02-06,Night,530,8
2024-02-07,Morning,448,21
2024-02-07,Evening,492,15
2024-02-07,Night,370,15
2024-02-08,Morning,362,11
2024-02-08,Evening,477,18
2024-02-08,Night,422,11
2024-02-09,Morning,443,20
2024-02-09,Evening,365,7
2024-02-09,Night,365,9
2024-02-10,Morning,429,21
2024-02-10,Evening,525,23
2024-02-10,Night,381,8
2024-02-11,Morning,390,9
2024-02-11,Evening,398,6
2024-02-11,Night,415,10
2024-02-12,Morning,454,18
2024-02-12,Evening,398,6
2024-02-12,Night,520,18
2024-02-13,Morning,371,12
2024-02-13,Evening,427,5
2024-02-13,Night,429,12
2024-02-14,Morning,430,18
2024-02-14,Evening,502,14
2024-02-14,Night,485,11
2024-02-15,Morning,509,9
2024-02-15,Evening,539,11
2024-02-15,Night,471,6
2024-02-16,Morning,457,9
2024-02-16,Evening,456,22
2024-02-16,Night,485,9
2024-02-17,Morning,462,16
2024-02-17,Evening,508,9
2024-02-17,Night,444,16
2024-02-18,Morning,353,9
2024-02-18,Evening,479,21
2024-02-18,Night,493,8
2024-02-19,Morning,497,8
2024-02-19,Evening,438,14
2024-02-19,Night,406,10
2024-02-20,Morning,429,14
2024-02-20,Evening,335,10
2024-02-20,Night,473,6
2024-02-21,Morning,515,25
2024-02-21,Evening,493,5
2024-02-21,Night,436,18
2024-02-22,Morning,465,14
2024-02-22,Evening,446,20
2024-02-22,Night,405,14
2024-02-23,Morning,418,17
2024-02-23,Evening,420,8
2024-02-23,Night,505,16
2024-02-24,Morning,451,22
2024-02-24,Evening,434,9
2024-02-24,Night,446,21
2024-02-25,Morning,475,13
2024-02-25,Evening,407,8
2024-02-25,Night,466,10
2024-02-26,Morning,365,10
2024-02-26,Evening,429,19
2024-02-26,Night,524,18
2024-02-27,Morning,537,8
2024-02-27,Evening,553,25
2024-02-27,Night,330,9
2024-02-28,Morning,462,5
2024-02-28,Evening,516,19
2024-02-28,Night,523,10
2024-02-29,Morning,443,13
2024-02-29,Evening,525,6
2024-02-29,Night,466,20
2024-03-01,Morning,427,12
2024-03-01,Evening,470,20
2024-03-01,Night,523,23
2024-03-02,Morning,533,10
2024-03-02,Evening,425,5
2024-03-02,Night,491,20
2024-03-03,Morning,378,10
2024-03-03,Evening,446,22
2024-03-03,Night,504,14
2024-03-04,Morning,497,22
2024-03-04,Evening,493,20
2024-03-04,Night,431,21
2024-03-05,Morning,450,14
2024-03-05,Evening,534,7
2024-03-05,Night,469,15
2024-03-06,Morning,418,10
2024-03-06,Evening,431,8
2024-03-06,Night,425,4
2024-03-07,Morning,450,21
2024-03-07,Evening,513,13
2024-03-07,Night,469,21
2024-03-08,Morning,481,8
2024-03-08,Evening,442,21
2024-03-08,Night,493,20
2024-03-09,Morning,516,8
2024-03-09,Evening,502,18
2024-03-09,Night,427,7
2024-03-10,Morning,490,7
2024-03-10,Evening,445,6
2024-03-10,Night,393,10
2024-03-11,Morning,384,9
2024-03-11,Evening,486,6
2024-03-11,Night,507,21
2024-03-12,Morning,406,6
2024-03-12,Evening,463,10
2024-03-12,Night,423,6
2024-03-13,Morning,413,9
2024-03-13,Evening,465,19
2024-03-13,Night,419,7
2024-03-14,Morning,462,9
2024-03-14,Evening,401,18
2024-03-14,Night,452,11
2024-03-15,Morning,481,15
2024-03-15,Evening,461,15
2024-03-15,Night,500,20
2024-03-16,Morning,414,14
2024-03-16,Evening,472,7
2024-03-16,Night,350,15
2024-03-17,Morning,480,14
2024-03-17,Evening,509,7
2024-03-17,Night,510,12
2024-03-18,Morning,412,12
2024-03-18,Evening,432,8
2024-03-18,Night,407,8
2024-03-19,Morning,448,17
2024-03-19,Evening,483,13
2024-03-19,Night,470,16
2024-03-20,Morning,407,17
2024-03-20,Evening,528,25
2024-03-20,Night,418,12
2024-03-21,Morning,398,18
2024-03-21,Evening,446,4
2024-03-21,Night,471,19
2024-03-22,Morning,364,9
2024-03-22,Evening,343,6
2024-03-22,Night,478,16
2024-03-23,Morning,510,17
2024-03-23,Evening,437,14
2024-03-23,Night,433,21
2024-03-24,Morning,463,4
2024-03-24,Evening,483,13
2024-03-24,Night,484,18
2024-03-25,Morning,464,5
2024-03-25,Evening,440,11
2024-03-25,Night,438,17
2024-03-26,Morning,427,15
2024-03-26,Evening,451,12
2024-03-26,Night,414,6
